Name,Label
C6NThinF_IMG_20150609_122725_cell_131.png,0
C58P19thinF_IMG_20150802_122520_cell_58.png,0
C88P49ThinF_IMG_20150820_153042_cell_142.png,0
C91P52ThinF_IMG_20150821_123116_cell_148.png,0
C74P35_ThinF_IMG_20150815_120712_cell_37.png,0
C78P39ThinF_IMG_20150606_103630_cell_150.png,0
C47P8thin_Original_Motic_IMG_20150714_093512_cell_6.png,0
C83P44ThinF_IMG_20150817_134331_cell_194.png,0
C72P33_ThinF_IMG_20150815_105823_cell_87.png,0
C45P6ThinF_IMG_20151130_154725_cell_154.png,0
C59P20thinF_IMG_20150803_112802_cell_195.png,1
C67P28N_ThinF_IMG_20150819_115955_cell_172.png,1
C89P50ThinF_IMG_20150820_162300_cell_188.png,0
C53P14thinF_IMG_20150726_120026_cell_84.png,0
C79P40ThinF_IMG_20150817_103139_cell_73.png,0
C65P26N_ThinF_IMG_20150818_154050_cell_39.png,0
C90P51ThinF_IMG_20150821_115846_cell_65.png,0
C70P31_ThinF_IMG_20150813_131609_cell_90.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_141.png,1
C54P15thinF_IMG_20150728_105949_cell_47.png,0
C60P21thinF_IMG_20150803_144003_cell_126.png,1
C70P31_ThinF_IMG_20150819_141436_cell_13.png,0
C58P19thinF_IMG_20150802_123134_cell_44.png,0
C70P31_ThinF_IMG_20150813_130849_cell_22.png,0
C6NThinF_IMG_20150609_122725_cell_45.png,0
C49P10thinF_IMG_20150724_102951_cell_50.png,0
C60P21thinF_IMG_20150803_144629_cell_12.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_171.png,1
C76P37ThinF_IMG_20150815_171214_cell_202.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_192.png,1
C6NThinF_IMG_20150609_121955_cell_23.png,0
C81P42ThinF_IMG_20150817_115942_cell_95.png,0
C62P23N_ThinF_IMG_20150818_133307_cell_172.png,1
C59P20thinF_IMG_20150803_113139_cell_8.png,1
C82P43ThinF_IMG_20150817_123652_cell_21.png,0
C53P14thinF_IMG_20150726_114439_cell_170.png,0
C12NThinF_IMG_20150614_124301_cell_154.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_134.png,1
C68P29N_ThinF_IMG_20150819_134830_cell_55.png,1
C37BP2_thinF_IMG_20150620_132847a_cell_76.png,1
C62P23N_ThinF_IMG_20150818_133055_cell_182.png,0
C7NthinF_IMG_20150611_104510_cell_117.png,0
C6NThinF_IMG_20150609_122327_cell_20.png,0
C84P45ThinF_IMG_20150818_101226_cell_55.png,0
C68P29N_ThinF_IMG_20150819_134830_cell_37.png,1
C47P8thinOriginalOlympusCX21_IMG_20150717_173554_cell_61.png,0
C77P38ThinF_IMG_20150602_143524_cell_135.png,1
C3thin_original_IMG_20150608_163047_cell_168.png,0
C82P43ThinF_IMG_20150817_123652_cell_80.png,0
C39P4thinF_original_IMG_20150622_114609_cell_8.png,1
C56P17thinF_IMG_20150728_160438_cell_29.png,0
C68P29N_ThinF_IMG_20150819_134830_cell_63.png,1
C48P9thinF_IMG_20150721_161055_cell_202.png,1
C69P30N_ThinF_IMG_20150819_135613_cell_240.png,0
C60P21thinF_IMG_20150804_113011_cell_1.png,1
C2NThinF_IMG_20150604_114730_cell_98.png,0
C76P37ThinF_IMG_20150815_171454_cell_88.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_131.png,1
C54P15thinF_IMG_20150728_112938_cell_46.png,0
C39P4thinF_original_IMG_20150622_110900_cell_6.png,1
C74P35_ThinF_IMG_20150815_113951_cell_61.png,0
C39P4thinF_original_IMG_20150622_105335_cell_26.png,1
C60P21thinF_IMG_20150804_105034_cell_123.png,1
C48P9thinF_IMG_20150721_163810_cell_22.png,1
C62P23N_ThinF_IMG_20150818_133307_cell_6.png,0
C59P20thinF_IMG_20150803_115303_cell_17.png,1
C66P27N_ThinF_IMG_20150818_164754_cell_77.png,0
C89P50ThinF_IMG_20150820_163347_cell_13.png,0
C59P20thinF_IMG_20150803_113809_cell_18.png,1
C51AP12thinF_IMG_20150724_162636_cell_30.png,0
C57P18thinF_IMG_20150729_111518_cell_190.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_99.png,0
C45P6ThinF_IMG_20151130_155110_cell_207.png,1
C13NThinF_IMG_20150614_131617_cell_22.png,1
C73P34_ThinF_IMG_20150815_112246_cell_160.png,0
C82P43ThinF_IMG_20150817_123652_cell_156.png,0
C47P8thin_Original_Motic_IMG_20150714_093715_cell_29.png,0
C49P10thinF_IMG_20150724_102330_cell_228.png,1
C49P10thinF_IMG_20150724_102843_cell_13.png,0
C66P27N_ThinF_IMG_20150818_164702_cell_78.png,0
C59P20thinF_IMG_20150803_111333_cell_146.png,1
C90P51ThinF_IMG_20150821_115700_cell_98.png,0
C66P27N_ThinF_IMG_20150818_163551_cell_86.png,0
C48P9thinF_IMG_20150721_161055_cell_193.png,1
C58P19thinF_IMG_20150802_122648_cell_146.png,0
C39P4thinF_original_IMG_20150622_114804_cell_5.png,1
C59P20thinF_IMG_20150803_111333_cell_109.png,1
C68P29N_ThinF_IMG_20150819_133447_cell_142.png,1
C2NThinF_IMG_20150604_114730_cell_36.png,0
C68P29N_ThinF_IMG_20150819_134830_cell_57.png,1
C3thin_original_IMG_20150608_163002_cell_159.png,0
C51AP12thinF_IMG_20150724_162636_cell_75.png,0
C51AP12thinF_IMG_20150724_154243_cell_32.png,0
C54P15thinF_IMG_20150728_113006_cell_14.png,0
C76P37ThinF_IMG_20150815_171454_cell_254.png,1
C68P29N_ThinF_IMG_20150819_134830_cell_29.png,1
C48P9thinF_IMG_20150721_162732_cell_14.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_187.png,1
C59P20thinF_IMG_20150803_113051_cell_55.png,1
C47P8thin_Original_Motic_IMG_20150714_093636_cell_188.png,1
C88P49ThinF_IMG_20150820_152521_cell_216.png,0
C42P5thin_original_IMG_20150623_134547_cell_134.png,0
C3thin_original_IMG_20150608_163029_cell_220.png,0
C63P24N_ThinF_IMG_20150818_143423_cell_168.png,1
C48P9thinF_IMG_20150721_161412_cell_197.png,0
C68P29N_ThinF_IMG_20150819_133236_cell_166.png,1
C60P21thinF_IMG_20150804_113602_cell_16.png,0
C72P33_ThinF_IMG_20150815_104843_cell_138.png,0
C73P34_ThinF_IMG_20150815_111302_cell_95.png,0
C6NThinF_IMG_20150609_122725_cell_132.png,0
C83P44ThinF_IMG_20150817_133609_cell_68.png,0
C90P51ThinF_IMG_20150821_115846_cell_206.png,0
C39P4thinF_original_IMG_20150622_105803_cell_108.png,1
C76P37ThinF_IMG_20150815_171214_cell_187.png,0
C48P9thinF_IMG_20150721_161412_cell_52.png,1
C70P31_ThinF_IMG_20150813_131708_cell_9.png,1
C52P13thinF_IMG_20150725_124606_cell_55.png,0
C72P33_ThinF_IMG_20150815_104843_cell_66.png,0
C45P6ThinF_IMG_20151130_160135_cell_217.png,1
C68P29N_ThinF_IMG_20150819_134504_cell_142.png,1
C70P31_ThinF_IMG_20150813_131609_cell_101.png,1
C39P4thinF_original_IMG_20150622_110115_cell_133.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_209.png,1
C62P23N_ThinF_IMG_20150818_133055_cell_59.png,1
C68P29N_ThinF_IMG_20150819_134112_cell_105.png,1
C58P19thinF_IMG_20150802_122846_cell_141.png,0
C51AP12thinF_IMG_20150724_153313_cell_43.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_116.png,1
C39P4thinF_original_IMG_20150622_105102_cell_81.png,1
C55P16thinF_IMG_20150728_123237_cell_1.png,0
C39P4thinF_original_IMG_20150622_110352_cell_83.png,1
C56P17thinF_IMG_20150728_160438_cell_121.png,1
C1_thinF_IMG_20150604_105100_cell_130.png,0
C88P49ThinF_IMG_20150820_151451_cell_150.png,0
C80P41ThinF_IMG_20150817_110348_cell_85.png,0
C62P23N_ThinF_IMG_20150818_133307_cell_141.png,0
C39P4thinF_original_IMG_20150622_113842_cell_11.png,0
C85P46ThinF_IMG_20150820_105748_cell_79.png,0
C39P4thinF_original_IMG_20150622_105335_cell_5.png,1
C53P14thinF_IMG_20150726_120026_cell_178.png,0
C37BP2_thinF_IMG_20150620_133001a_cell_45.png,0
C64P25N_ThinF_IMG_20150818_152921_cell_13.png,0
C68P29N_ThinF_IMG_20150819_133447_cell_32.png,0
C63P24N_ThinF_IMG_20150818_143423_cell_104.png,0
C48P9thinF_IMG_20150721_162732_cell_2.png,1
C61P22N_ThinF_IMG_20150818_112433_cell_48.png,0
C68P29N_ThinF_IMG_20150819_134504_cell_163.png,1
C67P28N_ThinF_IMG_20150819_132441_cell_150.png,0
C60P21thinF_IMG_20150803_144003_cell_29.png,0
C68P29N_ThinF_IMG_20150819_134830_cell_78.png,1
C62P23N_ThinF_IMG_20150818_132918_cell_196.png,1
C39P4thinF_original_IMG_20150622_111723_cell_80.png,1
C55P16thinF_IMG_20150728_121151_cell_69.png,0
C69P30N_ThinF_IMG_20150819_140652_cell_126.png,0
